Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
batch,r8937440-n43543,0,8930,1623541201,13,39.69,396.9,13438024,67218464,7,677.81284,0.000572
batch,r8937440-n43543,0,8940,1623541211,14,40.26,402.6,13446248,67218464,7,676.01262,0.000572
batch,r8937440-n43543,0,8950,1623541221,15,40.07,400.7,13452392,67218464,7,667.929778,0.000572
batch,r8937440-n43543,0,8960,1623541231,17,40.89,408.9,13460584,67218464,7,683.964905,0.000458
batch,r8937440-n43543,0,8970,1623541241,18,40.28,402.8,13466728,67218464,7,658.874448,0.000572
batch,r8937440-n43543,0,8980,1623541251,19,40.42,404.2,13474920,67218464,7,674.002513,0.000572
batch,r8937440-n43543,0,8990,1623541261,21,39.56,395.6,13481160,67218464,7,650.082492,0.000572
batch,r8937440-n43543,0,9000,1623541271,22,39.88,398.8,13489352,67218464,7,653.039699,0.000458
batch,r8937440-n43543,0,9010,1623541281,23,39.78,397.8,13495496,67218464,7,678.264357,0.000572
batch,r8937440-n43543,0,9020,1623541291,25,40.18,401.8,13501640,67218464,7,670.587261,0.000572
batch,r8937440-n43543,0,9030,1623541301,26,40.1,401,13509832,67218464,7,673.818628,0.000572
batch,r8937440-n43543,0,9040,1623541311,28,39.93,399.3,13515976,67218464,7,656.540213,0.000458
batch,r8937440-n43543,0,9050,1623541321,29,40.05,400.5,13524168,67218464,7,660.001237,0.000572
batch,r8937440-n43543,0,9060,1623541331,30,39.72,397.2,13530312,67218464,7,641.55336,0.000572
batch,r8937440-n43543,0,9070,1623541341,31,38.73,387.3,13538504,67218464,7,663.230859,0.000572
batch,r8937440-n43543,0,9080,1623541351,33,41.4,414,13544648,67218464,7,676.012269,0.000458
batch,r8937440-n43543,0,9090,1623541361,34,40.22,402.2,13552948,67218464,7,669.69248,0.000572
batch,r8937440-n43543,0,9100,1623541371,35,40.34,403.4,13559092,67218464,7,654.958539,0.000572
batch,r8937440-n43543,0,9110,1623541381,37,39.72,397.2,13567284,67218464,7,677.866566,0.000572
batch,r8937440-n43543,0,9120,1623541391,38,40.3,403,13573648,67218464,7,677.549657,0.000458
batch,r8937440-n43543,0,9130,1623541401,39,40.29,402.9,13581840,67218464,7,653.311957,0.000572
batch,r8937440-n43543,0,9140,1623541411,41,40.12,401.2,13587984,67218464,7,659.757341,0.000572
batch,r8937440-n43543,0,9150,1623541421,42,39.7,397,13596176,67218464,7,669.613965,0.000572
batch,r8937440-n43543,0,9160,1623541431,43,40.36,403.6,13602320,67218464,7,672.690803,0.000458
batch,r8937440-n43543,0,9170,1623541441,45,40.14,401.4,13610560,67218464,7,667.864721,0.000572
batch,r8937440-n43543,0,9180,1623541451,46,40.2,402,13616704,67218464,7,664.682269,0.000572
batch,r8937440-n43543,0,9190,1623541461,47,39.94,399.4,13624896,67218464,7,650.603896,0.000572
batch,r8937440-n43543,0,9200,1623541471,49,40.06,400.6,13631072,67218464,7,662.197845,0.000458
batch,r8937440-n43543,0,9210,1623541481,50,39.84,398.4,13637216,67218464,7,670.419823,0.000572
batch,r8937440-n43543,0,9220,1623541491,51,40.1,401,13645408,67218464,7,662.045675,0.000572
batch,r8937440-n43543,0,9230,1623541501,52,39.78,397.8,13651552,67218464,7,661.800984,0.000572
batch,r8937440-n43543,0,9240,1623541511,54,39.83,398.3,13659828,67218464,7,651.800224,0.000458
batch,r8937440-n43543,0,9250,1623541521,55,40.39,403.9,13665972,67218464,7,678.369606,0.000572
batch,r8937440-n43543,0,9260,1623541531,56,40.41,404.1,13674164,67218464,7,658.033712,0.000572
batch,r8937440-n43543,0,9270,1623541541,58,40.06,400.6,13680308,67218464,7,692.359436,0.000572
batch,r8937440-n43543,0,9280,1623541551,59,40.27,402.7,13688680,67218464,7,660.693899,0.000458
batch,r8937440-n43543,0,9290,1623541561,60,39.87,398.7,13694824,67218464,7,653.089505,0.000572
batch,r8937440-n43543,0,9300,1623541571,61,40.02,400.2,13703016,67218464,7,675.054612,0.000572
batch,r8937440-n43543,0,9310,1623541581,63,39.69,396.9,13709160,67218464,7,665.926227,0.000458
batch,r8937440-n43543,0,9320,1623541591,64,40.17,401.7,13717352,67218464,7,663.48371,0.000572
batch,r8937440-n43543,0,9330,1623541601,65,40.38,403.8,13723496,67218464,7,677.426064,0.000572
batch,r8937440-n43543,0,9340,1623541611,66,39.87,398.7,13731688,67218464,7,638.757165,0.000572
batch,r8937440-n43543,0,9350,1623541621,68,40.22,402.2,13737832,67218464,7,662.743423,0.000458
batch,r8937440-n43543,0,9360,1623541631,69,39.76,397.6,13746024,67218464,7,668.086153,0.000572
batch,r8937440-n43543,0,9370,1623541641,70,40.21,402.1,13752260,67218464,7,655.619276,0.000572
batch,r8937440-n43543,0,9380,1623541651,71,39.75,397.5,13758604,67218464,7,684.960526,0.000572
batch,r8937440-n43543,0,9390,1623541661,73,40.56,405.6,13766796,67218464,7,678.254214,0.000458
batch,r8937440-n43543,0,9400,1623541671,74,40.03,400.3,13772940,67218464,7,658.729326,0.000572
batch,r8937440-n43543,0,9410,1623541681,75,40.41,404.1,13781132,67218464,7,682.13956,0.000572
batch,r8937440-n43543,0,9420,1623541691,76,39.89,398.9,13787316,67218464,7,664.240499,0.000572
batch,r8937440-n43543,0,9430,1623541701,78,40.25,402.5,13795508,67218464,7,676.365701,0.000458
batch,r8937440-n43543,0,9440,1623541711,79,40.24,402.4,13801728,67218464,7,679.136021,0.000572
batch,r8937440-n43543,0,9450,1623541721,80,39.83,398.3,13809968,67218464,7,668.754112,0.000572
batch,r8937440-n43543,0,9460,1623541731,81,40.14,401.4,13816124,67218464,7,669.456393,0.000572
batch,r8937440-n43543,0,9470,1623541741,82,39.74,397.4,13824360,67218464,7,666.305887,0.000458
batch,r8937440-n43543,0,9480,1623541751,84,39.73,397.3,13830504,67218464,7,676.899673,0.000572
batch,r8937440-n43543,0,9490,1623541761,85,40.52,405.2,13838696,67218464,7,663.511376,0.000572
batch,r8937440-n43543,0,9500,1623541771,86,33.73,337.3,13842792,67218464,7,524.513563,0.000458
batch,r8937440-n43543,0,9510,1623541781,87,34.74,347.4,13848940,67218464,7,537.64495,0.000458
batch,r8937440-n43543,0,9520,1623541791,88,43.08,430.8,13857132,67218464,7,757.753137,0.000572
batch,r8937440-n43543,0,9530,1623541801,89,39.72,397.2,13865324,67218464,7,655.767679,0.000458
batch,r8937440-n43543,0,9540,1623541811,91,40.26,402.6,13871632,67218464,7,685.631932,0.000572
batch,r8937440-n43543,0,9550,1623541821,92,38.43,384.3,13877776,67218464,7,615.226271,0.000572
batch,r8937440-n43543,0,9560,1623541831,93,41,410,13885968,67218464,7,699.438816,0.000572
batch,r8937440-n43543,0,9570,1623541841,94,39.47,394.7,13892156,67218464,7,651.113862,0.000458
batch,r8937440-n43543,0,9580,1623541851,95,40.37,403.7,13900348,67218464,7,651.119284,0.000572
batch,r8937440-n43543,0,9590,1623541861,97,39.56,395.6,13906560,67218464,7,651.253747,0.000572
batch,r8937440-n43543,0,9600,1623541871,98,40.18,401.8,13914756,67218720,7,687.657454,0.000458
batch,r8937440-n43543,0,9610,1623541881,99,40.19,401.9,13920900,67218720,7,662.669694,0.000572
batch,r8937440-n43543,0,9620,1623541891,100,40.71,407.1,13929092,67218720,7,660.770473,0.000572
batch,r8937440-n43543,0,9630,1623541901,101,39.93,399.3,13935236,67218720,7,659.137037,0.000572
batch,r8937440-n43543,0,9640,1623541911,103,39.97,399.7,13943428,67218720,7,665.948763,0.000458
batch,r8937440-n43543,0,9650,1623541921,104,39.99,399.9,13949572,67218720,7,649.759231,0.000572
batch,r8937440-n43543,0,9660,1623541931,105,40.39,403.9,13957804,67218720,7,693.195422,0.000572
batch,r8937440-n43543,0,9670,1623541941,106,40.18,401.8,13963948,67218720,7,648.741776,0.000572
batch,r8937440-n43543,0,9680,1623541951,107,30.69,306.9,13968044,67218720,7,461.000152,0.000343
batch,r8937440-n43543,0,9690,1623541961,108,42.49,424.9,13976236,67218720,7,734.717874,0.000572
batch,r8937440-n43543,0,9700,1623541971,109,40.01,400.1,13984440,67218720,7,654.121748,0.000572
batch,r8937440-n43543,0,9710,1623541981,111,40.37,403.7,13990752,67218720,7,682.931187,0.000572
batch,r8937440-n43543,0,9720,1623541991,0,39.92,399.2,13998944,67218720,7,656.790474,0.000458
batch,r8937440-n43543,0,9730,1623542001,2,40.07,400.7,14005088,67218720,7,668.503677,0.000572
batch,r8937440-n43543,0,9740,1623542011,3,40.05,400.5,14013280,67218720,7,661.460795,0.000572
batch,r8937440-n43543,0,9750,1623542021,4,40.24,402.4,14019424,67218720,7,666.344905,0.000572
batch,r8937440-n43543,0,9760,1623542031,5,33.7,337,14025568,67218720,7,487.726259,0.000458
batch,r8937440-n43543,0,9770,1623542041,6,34.47,344.7,14031776,67218720,7,561.481087,0.000343
batch,r8937440-n43543,0,9780,1623542051,7,39.92,399.2,14037920,67218720,7,685.915947,0.000572
batch,r8937440-n43543,0,9790,1623542061,9,40.22,402.2,14047268,67218720,7,671.664469,0.000572
batch,r8937440-n43543,0,9800,1623542071,10,40.28,402.8,14053412,67218720,7,667.405745,0.000458
batch,r8937440-n43543,0,9810,1623542081,11,40.42,404.2,14059572,67218720,7,673.052056,0.000572
batch,r8937440-n43543,0,9820,1623542091,13,39.65,396.5,14067780,67218720,7,668.438011,0.000572
batch,r8937440-n43543,0,9830,1623542101,14,40.07,400.7,14074120,67218720,7,692.681866,0.000572
batch,r8937440-n43543,0,9840,1623542111,15,36.65,366.5,14080344,67218720,7,589.934627,0.000458
batch,r8937440-n43543,0,9850,1623542121,16,39.95,399.5,14088536,67218720,7,677.244514,0.000458
batch,r8937440-n43543,0,9860,1623542131,17,40.7,407,14094680,67218720,7,674.165461,0.000572
batch,r8937440-n43543,0,9870,1623542141,19,39.27,392.7,14102872,67218720,7,611.466286,0.000572
batch,r8937440-n43543,0,9880,1623542151,20,41.42,414.2,14109016,67218720,7,704.265614,0.000572
batch,r8937440-n43543,0,9890,1623542161,21,40.2,402,14117252,67218720,7,651.955629,0.000458
batch,r8937440-n43543,0,9900,1623542171,22,39.71,397.1,14123396,67218720,7,683.084688,0.000572
batch,r8937440-n43543,0,9910,1623542181,24,40.53,405.3,14131588,67218720,7,659.769928,0.000572
batch,r8937440-n43543,0,9920,1623542191,25,39.74,397.4,14137852,67218720,7,668.356911,0.000572
batch,r8937440-n43543,0,9930,1623542201,26,40.07,400.7,14146044,67218720,7,659.216069,0.000458
batch,r8937440-n43543,0,9940,1623542211,27,40.24,402.4,14152188,67218720,7,678.37312,0.000572
batch,r8937440-n43543,0,9950,1623542221,28,39.87,398.7,14160380,67218720,7,655.028632,0.000572
batch,r8937440-n43543,0,9960,1623542231,30,39.77,397.7,14166524,67218720,7,673.556334,0.000572
batch,r8937440-n43543,0,9970,1623542241,31,40.28,402.8,14174716,67218720,7,661.113569,0.000458
batch,r8937440-n43543,0,9980,1623542251,32,39.31,393.1,14180860,67218720,7,618.518353,0.000572
batch,r8937440-n43543,0,9990,1623542261,33,40.84,408.4,14187004,67218720,7,705.412668,0.000572
batch,r8937440-n43543,0,10000,1623542271,34,39.77,397.7,14195196,67218720,7,668.252418,0.000458
batch,r8937440-n43543,0,10010,1623542281,36,40.19,401.9,14201340,67218720,7,673.153622,0.000572
batch,r8937440-n43543,0,10020,1623542291,37,39.94,399.4,14209656,67218720,7,664.321692,0.000572
batch,r8937440-n43543,0,10030,1623542301,38,40.44,404.4,14215940,67218720,7,653.081016,0.000572
batch,r8937440-n43543,0,10040,1623542311,39,39.81,398.1,14224132,67218720,7,640.457355,0.000458
batch,r8937440-n43543,0,10050,1623542321,40,39.88,398.8,14230276,67218720,7,669.183504,0.000572
batch,r8937440-n43543,0,10060,1623542331,42,40.3,403,14238468,67218720,7,655.585393,0.000572
batch,r8937440-n43543,0,10070,1623542341,43,40.4,404,14244612,67218720,7,664.060271,0.000572
batch,r8937440-n43543,0,10080,1623542351,44,40.29,402.9,14252804,67218720,7,658.202418,0.000458
batch,r8937440-n43543,0,10090,1623542361,45,39.71,397.1,14259008,67218720,7,661.581777,0.000572
batch,r8937440-n43543,0,10100,1623542371,46,39.97,399.7,14267200,67218720,7,681.027545,0.000572
batch,r8937440-n43543,0,10110,1623542381,48,40.25,402.5,14273444,67218720,7,664.194362,0.000572
batch,r8937440-n43543,0,10120,1623542391,49,40.1,401,14281676,67218720,7,665.27809,0.000458
batch,r8937440-n43543,0,10130,1623542401,50,40.26,402.6,14287832,67218720,7,661.746909,0.000572
batch,r8937440-n43543,0,10140,1623542411,51,37.88,378.8,14294068,67218720,7,601.610332,0.000572
batch,r8937440-n43543,0,10150,1623542421,52,39.79,397.9,14302260,67218720,7,691.736182,0.000458
batch,r8937440-n43543,0,10160,1623542431,53,40.27,402.7,14308456,67218720,7,673.069283,0.000572
batch,r8937440-n43543,0,10170,1623542441,55,39.99,399.9,14316648,67218720,7,669.769358,0.000572
batch,r8937440-n43543,0,10180,1623542451,56,40.04,400.4,14322792,67218720,7,680.89356,0.000572
batch,r8937440-n43543,0,10190,1623542461,57,40.16,401.6,14293692,67153184,7,635.142116,0.000458
batch,r8937440-n43543,0,10200,1623542471,58,39.98,399.8,14299836,67153184,7,669.137959,0.000572
batch,r8937440-n43543,0,10210,1623542481,59,40.11,401.1,14308028,67153184,7,657.779217,0.000572
batch,r8937440-n43543,0,10220,1623542491,60,39.44,394.4,14314228,67153184,7,636.145178,0.000572
batch,r8937440-n43543,0,10230,1623542501,61,40.56,405.6,14322420,67153184,7,691.912247,0.000458
batch,r8937440-n43543,0,10240,1623542511,63,40.35,403.5,14328564,67153184,7,687.952475,0.000572
batch,r8937440-n43543,0,10250,1623542521,64,40.17,401.7,14336788,67153184,7,666.777585,0.000572
batch,r8937440-n43543,0,10260,1623542531,65,39.91,399.1,14342932,67153184,7,656.542886,0.000572
batch,r8937440-n43543,0,10270,1623542541,66,40.21,402.1,14349076,67153184,7,662.802427,0.000458
batch,r8937440-n43543,0,10280,1623542551,67,39.8,398,14357268,67153184,7,666.385653,0.000572
batch,r8937440-n43543,0,10290,1623542561,68,40.55,405.5,14363412,67153184,7,685.73996,0.000572
batch,r8937440-n43543,0,10300,1623542571,69,40.04,400.4,14371604,67153184,7,657.787457,0.000458
batch,r8937440-n43543,0,10310,1623542581,71,40.12,401.2,14377748,67153184,7,676.933568,0.000572
batch,r8937440-n43543,0,10320,1623542591,72,39.91,399.1,14385940,67153184,7,648.039522,0.000572
batch,r8937440-n43543,0,10330,1623542601,73,33.83,338.3,14392084,67153184,7,545.689872,0.000458
batch,r8937440-n43543,0,10340,1623542611,74,41.3,413,14398228,67153184,7,702.301207,0.000572
batch,r8937440-n43543,0,10350,1623542621,75,40.11,401.1,14406572,67153184,7,640.156723,0.000458
batch,r8937440-n43543,0,10360,1623542631,76,39.59,395.9,14412716,67153184,7,665.774351,0.000572
batch,r8937440-n43543,0,10370,1623542641,77,40.09,400.9,14420908,67153184,7,677.712913,0.000572
batch,r8937440-n43543,0,10380,1623542651,78,40.07,400.7,14427052,67153184,7,663.945121,0.000572
batch,r8937440-n43543,0,10390,1623542661,79,40.21,402.1,14435244,67153184,7,667.744268,0.000458
batch,r8937440-n43543,0,10400,1623542671,81,39.99,399.9,14441388,67153184,7,662.219537,0.000572
batch,r8937440-n43543,0,10410,1623542681,82,40.17,401.7,14449580,67153184,7,694.814858,0.000572
batch,r8937440-n43543,0,10420,1623542691,83,40.15,401.5,14455804,67153184,7,657.741384,0.000572
batch,r8937440-n43543,0,10430,1623542701,84,35.86,358.6,14462172,67153184,7,567.902203,0.000458
batch,r8937440-n43543,0,10440,1623542711,85,42.4,424,14470364,67153184,7,712.233759,0.000572
batch,r8937440-n43543,0,10450,1623542721,86,25.83,258.3,14472412,67153184,7,321.000152,0.000343
batch,r8937440-n43543,0,10460,1623542731,87,41.68,416.8,14480604,67153184,7,721.457068,0.000572
batch,r8937440-n43543,0,10470,1623542741,88,37.34,373.4,14486748,67153184,7,621.017057,0.000458
batch,r8937440-n43543,0,10480,1623542751,89,39.63,396.3,14495004,67153184,7,637.285368,0.000458
batch,r8937440-n43543,0,10490,1623542761,90,40.7,407,14501148,67153184,7,694.2841,0.000572
batch,r8937440-n43543,0,10500,1623542771,91,40.22,402.2,14509340,67153184,7,689.750071,0.000572
batch,r8937440-n43543,0,10510,1623542781,92,39.81,398.1,14515484,67153184,7,659.368089,0.000572
batch,r8937440-n43543,0,10520,1623542791,93,40.19,401.9,14523780,67153184,7,693.134158,0.000458
batch,r8937440-n43543,0,10530,1623542801,94,40.41,404.1,14529924,67153184,7,663.834779,0.000572
batch,r8937440-n43543,0,10540,1623542811,95,40.06,400.6,14538116,67153184,7,656.97756,0.000572
batch,r8937440-n43543,0,10550,1623542821,96,37.36,373.6,14544260,67153184,7,565.472894,0.000572
batch,r8937440-n43543,0,10560,1623542831,98,42.17,421.7,14550404,67153184,7,738.882306,0.000458
batch,r8937440-n43543,0,10570,1623542841,99,38.42,384.2,14558596,67153184,7,625.017835,0.000572
batch,r8937440-n43543,0,10580,1623542851,100,41.28,412.8,14564740,67153184,7,707.835238,0.000572
batch,r8937440-n43543,0,10590,1623542861,101,39.7,397,14573120,67153184,7,654.243235,0.000458
batch,r8937440-n43543,0,10600,1623542871,0,40.04,400.4,14579264,67153184,7,689.009953,0.000572
batch,r8937440-n43543,0,10610,1623542881,1,37.05,370.5,14585408,67153184,7,603.519809,0.000458
batch,r8937440-n43543,0,10620,1623542891,2,40.38,403.8,14593600,67153184,7,665.273014,0.000572
batch,r8937440-n43543,0,10630,1623542901,3,40.03,400.3,14599744,67153184,7,661.11777,0.000572
batch,r8937440-n43543,0,10640,1623542911,4,39.68,396.8,14607936,67153184,7,653.765213,0.000572
batch,r8937440-n43543,0,10650,1623542921,5,40.69,406.9,14614080,67153184,7,689.456743,0.000458
batch,r8937440-n43543,0,10660,1623542931,7,40.16,401.6,14622272,67153184,7,637.734346,0.000572
batch,r8937440-n43543,0,10670,1623542941,8,40.01,400.1,14628416,67153184,7,671.290215,0.000572
batch,r8937440-n43543,0,10680,1623542951,9,40.61,406.1,14636608,67153184,7,659.41624,0.000572
batch,r8937440-n43543,0,10690,1623542961,10,39.18,391.8,14642752,67153184,7,656.459595,0.000458
batch,r8937440-n43543,0,10700,1623542971,11,41.01,410.1,14650944,67153184,7,716.760596,0.000572
batch,r8937440-n43543,0,10710,1623542981,12,40.24,402.4,14657424,67153184,7,651.585854,0.000572
batch,r8937440-n43543,0,10720,1623542991,14,40.27,402.7,14703988,67218720,7,676.895013,0.000572
batch,r8937440-n43543,0,10730,1623543001,15,40.24,402.4,14710132,67218720,7,665.22837,0.000458
batch,r8937440-n43543,0,10740,1623543011,16,40.11,401.1,14720632,67218720,7,677.829216,0.000572
batch,r8937440-n43543,0,10750,1623543021,17,40.36,403.6,14729152,67218720,7,661.599492,0.000572
batch,r8937440-n43543,0,10760,1623543031,18,39.81,398.1,14737468,67218720,7,637.432713,0.000458
batch,r8937440-n43543,0,10770,1623543041,19,39.9,399,14743628,67218720,7,692.26236,0.000572
batch,r8937440-n43543,0,10780,1623543051,20,40.31,403.1,14749772,67218720,7,651.450391,0.000572
batch,r8937440-n43543,0,10790,1623543061,21,38.41,384.1,14758020,67218720,7,601.556117,0.000572
batch,r8937440-n43543,0,10800,1623543071,23,42.09,420.9,14764164,67218720,7,725.715374,0.000458
batch,r8937440-n43543,0,10810,1623543081,24,38.91,389.1,14772356,67218720,7,628.673774,0.000572
batch,r8937440-n43543,0,10820,1623543091,25,40.18,401.8,14778500,67218720,7,675.895985,0.000572
batch,r8937440-n43543,0,10830,1623543101,26,40.05,400.5,14786732,67218720,7,668.878613,0.000458
batch,r8937440-n43543,0,10840,1623543111,27,39.74,397.4,14792876,67218720,7,688.46993,0.000572
batch,r8937440-n43543,0,10850,1623543121,28,40.4,404,14801068,67218720,7,656.910254,0.000572
batch,r8937440-n43543,0,10860,1623543131,29,39.92,399.2,14807216,67218720,7,662.133054,0.000572
batch,r8937440-n43543,0,10870,1623543141,30,40.55,405.5,14815408,67218720,7,665.685871,0.000458
batch,r8937440-n43543,0,10880,1623543151,32,39.67,396.7,14821552,67218720,7,683.358348,0.000572
batch,r8937440-n43543,0,10890,1623543161,33,40.47,404.7,14827868,67218720,7,670.254515,0.000572
batch,r8937440-n43543,0,10900,1623543171,34,39.69,396.9,14836060,67218720,7,660.413235,0.000572
batch,r8937440-n43543,0,10910,1623543181,35,40.26,402.6,14842204,67218720,7,668.675197,0.000458
batch,r8937440-n43543,0,10920,1623543191,36,40.09,400.9,14850396,67218720,7,651.519504,0.000572
batch,r8937440-n43543,0,10930,1623543201,37,40.05,400.5,14856540,67218720,7,654.666343,0.000572
batch,r8937440-n43543,0,10940,1623543211,38,40.53,405.3,14864792,67218720,7,697.829634,0.000572
